CodeAPE;Libelle;NEnr.;CodeSection;CodeClasse
4753Z;Commerce de détail de tapis, moquettes et revêtements de murs et de sols en magasin spécialisé;457;G;4753
4754Z;Commerce de détail d'appareils électroménagers en magasin spécialisé;458;G;4754
4759A;Commerce de détail de meubles;459;G;4759
4759B;Commerce de détail d'autres équipements du foyer;460;G;4759
4761Z;Commerce de détail de livres en magasin spécialisé;461;G;4761
4762Z;Commerce de détail de journaux et papeterie en magasin spécialisé;462;G;4762
4763Z;Commerce de détail d'enregistrements musicaux et vidéo en magasin spécialisé;463;G;4763
4764Z;Commerce de détail d'articles de sport en magasin spécialisé;464;G;4764
4765Z;Commerce de détail de jeux et jouets en magasin spécialisé;465;G;4765
4771Z;Commerce de détail d'habillement en magasin spécialisé;466;G;4771
4772A;Commerce de détail de la chaussure;467;G;4772
4772B;Commerce de détail de maroquinerie et d'articles de voyage;468;G;4772
4773Z;Commerce de détail de produits pharmaceutiques en magasin spécialisé;469;G;4773
4774Z;Commerce de détail d'articles médicaux et orthopédiques en magasin spécialisé;470;G;4774
4775Z;Commerce de détail de parfumerie et de produits de beauté en magasin spécialisé;471;G;4775
4776Z;Commerce de détail de fleurs, plantes, graines, engrais, animaux de compagnie et aliments pour ces animaux en magasin spécialisé;472;G;4776
4777Z;Commerce de détail d'articles d'horlogerie et de bijouterie en magasin spécialisé;473;G;4777
4778A;Commerces de détail d'optique;474;G;4778
4778B;Commerces de détail de charbons et combustibles;475;G;4778
4778C;Autres commerces de détail spécialisés divers;476;G;4778
4779Z;Commerce de détail de biens d'occasion en magasin;477;G;4779
4781Z;Commerce de détail alimentaire sur éventaires et marchés;478;G;4781
4782Z;Commerce de détail de textiles, d'habillement et de chaussures sur éventaires et marchés;479;G;4782
4789Z;Autres commerces de détail sur éventaires et marchés;480;G;4789
4791A;Vente à distance sur catalogue général;481;G;4791
4791B;Vente à distance sur catalogue spécialisé;482;G;4791
4799A;Vente à domicile;483;G;4799
4799B;Vente par automates et autres commerces de détail hors magasin, éventaires ou marchés n.c.a.;484;G;4799
4910Z;Transport ferroviaire interurbain de voyageurs;485;H;4910
4920Z;Transports ferroviaires de fret;486;H;4920
4931Z;Transports urbains et suburbains de voyageurs;487;H;4931
4932Z;Transports de voyageurs par taxis;488;H;4932
4939A;Transports routiers réguliers de voyageurs;489;H;4939
4939B;Autres transports routiers de voyageurs;490;H;4939
4939C;Téléphériques et remontées mécaniques;491;H;4939
4941A;Transports routiers de fret interurbains;492;H;4941
4941B;Transports routiers de fret de proximité;493;H;4941
4941C;Location de camions avec chauffeur;494;H;4941
4942Z;Services de déménagement;495;H;4942
4950Z;Transports par conduites;496;H;4950
5010Z;Transports maritimes et côtiers de passagers;497;H;5010
5020Z;Transports maritimes et côtiers de fret;498;H;5020
5030Z;Transports fluviaux de passagers;499;H;5030
5040Z;Transports fluviaux de fret;500;H;5040
5110Z;Transports aériens de passagers;501;H;5110
5121Z;Transports aériens de fret;502;H;5121
5122Z;Transports spatiaux;503;H;5122
5210A;Entreposage et stockage frigorifique;504;H;5210
5210B;Entreposage et stockage non frigorifique;505;H;5210
5221Z;Services auxiliaires des transports terrestres;506;H;5221
5222Z;Services auxiliaires des transports par eau;507;H;5222
5223Z;Services auxiliaires des transports aériens;508;H;5223
5224A;Manutention portuaire;509;H;5224
5224B;Manutention non portuaire;510;H;5224
5229A;Messagerie, fret express;511;H;5229
5229B;Affrètement et organisation des transports;512;H;5229
5310Z;Activités de poste dans le cadre d'une obligation de service universel;513;H;5310
5320Z;Autres activités de poste et de courrier;514;H;5320
5510Z;Hôtels et hébergement similaire;515;I;5510
5520Z;Hébergement touristique et autre hébergement de courte durée;516;I;5520
5530Z;Terrains de camping et parcs pour caravanes ou véhicules de loisirs;517;I;5530
5590Z;Autres hébergements;518;I;5590
5610A;Restauration traditionnelle;519;I;5610
5610B;Cafétérias et autres libres-services;520;I;5610
5610C;Restauration de type rapide;521;I;5610
5621Z;Services des traiteurs;522;I;5621
5629A;Restauration collective sous contrat;523;I;5629
5629B;Autres services de restauration n.c.a.;524;I;5629
5630Z;Débits de boissons;525;I;5630
5811Z;Édition de livres;526;J;5811
5812Z;Édition de répertoires et de fichiers d'adresses;527;J;5812
5813Z;Édition de journaux;528;J;5813
5814Z;Édition de revues et périodiques;529;J;5814
5819Z;Autres activités d'édition;530;J;5819
5821Z;Édition de jeux électroniques;531;J;5821
5829A;Édition de logiciels système et de réseau;532;J;5829
5829B;Édition de logiciels outils de développement et de langages;533;J;5829
5829C;Édition de logiciels applicatifs;534;J;5829
5911A;Production de films et de programmes pour la télévision;535;J;5911
5911B;Production de films institutionnels et publicitaires;536;J;5911
5911C;Production de films pour le cinéma;537;J;5911
5912Z;Post-production de films cinématographiques, de vidéo et de programmes de télévision;538;J;5912
5913A;Distribution de films cinématographiques;539;J;5913
5913B;Édition et distribution vidéo;540;J;5913
5914Z;Projection de films cinématographiques;541;J;5914
5920Z;Enregistrement sonore et édition musicale;542;J;5920
6010Z;Édition et diffusion de programmes radio;543;J;6010
6020A;Édition de chaînes généralistes;544;J;6020
6020B;Édition de chaînes thématiques;545;J;6020
6110Z;Télécommunications filaires;546;J;6110
6120Z;Télécommunications sans fil;547;J;6120
6130Z;Télécommunications par satellite;548;J;6130
6190Z;Autres activités de télécommunication;549;J;6190
6201Z;Programmation informatique;550;J;6201
6202A;Conseil en systèmes et logiciels informatiques;551;J;6202
6202B;Tierce maintenance de systèmes et d'applications informatiques;552;J;6202
6203Z;Gestion d'installations informatiques;553;J;6203
6209Z;Autres activités informatiques;554;J;6209
6311Z;Traitement de données, hébergement et activités connexes;555;J;6311
6312Z;Portails Internet;556;J;6312
6391Z;Activités des agences de presse;557;J;6391
6399Z;Autres services d'information n.c.a.;558;J;6399
6411Z;Activités de banque centrale;559;K;6411
6419Z;Autres intermédiations monétaires;560;K;6419
6420Z;Activités des sociétés holding;561;K;6420
6430Z;Fonds de placement et entités financières similaires;562;K;6430
6491Z;Crédit-bail;563;K;6491
6492Z;Autre distribution de crédit;564;K;6492
6499Z;Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a.;565;K;6499
6511Z;Assurance vie;566;K;6511
6512Z;Autres assurances;567;K;6512
6520Z;Réassurance;568;K;6520
6530Z;Caisses de retraite;569;K;6530
6611Z;Administration de marchés financiers;570;K;6611
6612Z;Courtage de valeurs mobilières et de marchandises;571;K;6612
6619A;Supports juridiques de gestion de patrimoine mobilier;572;K;6619
6619B;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a.;573;K;6619
6621Z;Évaluation des risques et dommages;574;K;6621
6622Z;Activités des agents et courtiers d'assurances;575;K;6622
6629Z;Autres activités auxiliaires d'assurance et de caisses de retraite;576;K;6629
6630Z;Gestion de fonds;577;K;6630
6810Z;Activités des marchands de biens immobiliers;578;L;6810
6820A;Location de logements;579;L;6820
6820B;Location de terrains et d'autres biens immobiliers;580;L;6820
6831Z;Agences immobilières;581;L;6831
6832A;Administration d'immeubles et autres biens immobiliers;582;L;6832
6832B;Supports juridiques de gestion de patrimoine immobilier;583;L;6832
6910Z;Activités juridiques;584;M;6910
6920Z;Activités comptables;585;M;6920
7010Z;Activités des sièges sociaux;586;M;7010
7021Z;Conseil en relations publiques et communication;587;M;7021
7022Z;Conseil pour les affaires et autres conseils de gestion;588;M;7022
7111Z;Activités d'architecture;589;M;7111
7112A;Activité des géomètres;590;M;7112
7112B;Ingénierie, études techniques;591;M;7112
7120A;Contrôle technique automobile;592;M;7120
7120B;Analyses, essais et inspections techniques;593;M;7120
7211Z;Recherche-développement en biotechnologie;594;M;7211
7219Z;Recherche-développement en autres sciences physiques et naturelles;595;M;7219
7220Z;Recherche-développement en sciences humaines et sociales;596;M;7220
7311Z;Activités des agences de publicité;597;M;7311
7312Z;Régie publicitaire de médias;598;M;7312
7320Z;Études de marché et sondages;599;M;7320
7410Z;Activités spécialisées de design;600;M;7410
7420Z;Activités photographiques;601;M;7420
7430Z;Traduction et interprétation;602;M;7430
7490A;Activité des économistes de la construction;603;M;7490
7490B;Activités spécialisées, scientifiques et techniques diverses;604;M;7490
7500Z;Activités vétérinaires;605;M;7500
7711A;Location de courte durée de voitures et de véhicules automobiles légers;606;N;7711
7711B;Location de longue durée de voitures et de véhicules automobiles légers;607;N;7711
7712Z;Location et location-bail de camions;608;N;7712
7721Z;Location et location-bail d'articles de loisirs et de sport;609;N;7721
7722Z;Location de vidéocassettes et disques vidéo;610;N;7722
7729Z;Location et location-bail d'autres biens personnels et domestiques;611;N;7729
7731Z;Location et location-bail de machines et équipements agricoles;612;N;7731
7732Z;Location et location-bail de machines et équipements pour la construction;613;N;7732
7733Z;Location et location-bail de machines de bureau et de matériel informatique;614;N;7733
7734Z;Location et location-bail de matériels de transport par eau;615;N;7734
7735Z;Location et location-bail de matériels de transport aérien;616;N;7735
7739Z;Location et location-bail d'autres machines, équipements et biens matériels n.c.a.;617;N;7739
7740Z;Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright;618;N;7740
7810Z;Activités des agences de placement de main-d'œuvre;619;N;7810
7820Z;Activités des agences de travail temporaire;620;N;7820
7830Z;Autre mise à disposition de ressources humaines;621;N;7830
7911Z;Activités des agences de voyage;622;N;7911
7912Z;Activités des voyagistes;623;N;7912
7990Z;Autres services de réservation et activités connexes;624;N;7990
8010Z;Activités de sécurité privée;625;N;8010
8020Z;Activités liées aux systèmes de sécurité;626;N;8020
8030Z;Activités d'enquête;627;N;8030
8110Z;Activités combinées de soutien lié aux bâtiments;628;N;8110
8121Z;Nettoyage courant des bâtiments;629;N;8121
8122Z;Autres activités de nettoyage des bâtiments et nettoyage industriel;630;N;8122
8129A;Désinfection, désinsectisation, dératisation;631;N;8129
8129B;Autres activités de nettoyage n.c.a.;632;N;8129
8130Z;Services d'aménagement paysager;633;N;8130
8211Z;Services administratifs combinés de bureau;634;N;8211
8219Z;Photocopie, préparation de documents et autres activités spécialisées de soutien de bureau;635;N;8219
8220Z;Activités de centres d'appels;636;N;8220
8230Z;Organisation de foires, salons professionnels et congrès;637;N;8230
8291Z;Activités des agences de recouvrement de factures et des sociétés d'information financière sur la clientèle;638;N;8291
8292Z;Activités de conditionnement;639;N;8292
8299Z;Autres activités de soutien aux entreprises n.c.a.;640;N;8299
8411Z;Administration publique générale;641;O;8411
8412Z;Administration publique (tutelle) de la santé, de la formation, de la culture et des services sociaux, autre que sécurité sociale;642;O;8412
8413Z;Administration publique (tutelle) des activités économiques;643;O;8413
8421Z;Affaires étrangères;644;O;8421
8422Z;Défense;645;O;8422
8423Z;Justice;646;O;8423
8424Z;Activités d'ordre public et de sécurité;647;O;8424
8425Z;Services du feu et de secours;648;O;8425
8430A;Activités générales de sécurité sociale;649;O;8430
8430B;Gestion des retraites complémentaires;650;O;8430
8430C;Distribution sociale de revenus;651;O;8430
8510Z;Enseignement pré-primaire;652;P;8510
8520Z;Enseignement primaire;653;P;8520
8531Z;Enseignement secondaire général;654;P;8531
8532Z;Enseignement secondaire technique ou professionnel;655;P;8532
8541Z;Enseignement post-secondaire non supérieur;656;P;8541
8542Z;Enseignement supérieur;657;P;8542
8551Z;Enseignement de disciplines sportives et d'activités de loisirs;658;P;8551
8552Z;Enseignement culturel;659;P;8552
8553Z;Enseignement de la conduite;660;P;8553
8559A;Formation continue d'adultes;661;P;8559
8559B;Autres enseignements;662;P;8559
8560Z;Activités de soutien à l'enseignement;663;P;8560
8610Z;Activités hospitalières;664;Q;8610
8621Z;Activité des médecins généralistes;665;Q;8621
8622A;Activités de radiodiagnostic et de radiothérapie;666;Q;8622
8622B;Activités chirurgicales;667;Q;8622
8622C;Autres activités des médecins spécialistes;668;Q;8622
8623Z;Pratique dentaire;669;Q;8623
8690A;Ambulances;670;Q;8690
8690B;Laboratoires d'analyses médicales;671;Q;8690
8690C;Centres de collecte et banques d'organes;672;Q;8690
8690D;Activités des infirmiers et des sages-femmes;673;Q;8690
8690E;Activités des professionnels de la rééducation, de l'appareillage et des pédicures-podologues;674;Q;8690
8690F;Activités de santé humaine non classées ailleurs;675;Q;8690
8710A;Hébergement médicalisé pour personnes âgées;676;Q;8710
8710B;Hébergement médicalisé pour enfants handicapés;677;Q;8710
8710C;Hébergement médicalisé pour adultes handicapés et autre hébergement médicalisé;678;Q;8710
8720A;Hébergement social pour handicapés mentaux et malades mentaux;679;Q;8720
8720B;Hébergement social pour toxicomanes;680;Q;8720
8730A;Hébergement social pour personnes âgées;681;Q;8730
8730B;Hébergement social pour handicapés physiques;682;Q;8730
8790A;Hébergement social pour enfants en difficultés;683;Q;8790
8790B;Hébergement social pour adultes et familles en difficultés et autre hébergement social;684;Q;8790
8810A;Aide à domicile;685;Q;8810
8810B;Accueil ou accompagnement sans hébergement d'adultes handicapés ou de personnes âgées;686;Q;8810
8810C;Aide par le travail;687;Q;8810
8891A;Accueil de jeunes enfants;688;Q;8891
8891B;Accueil ou accompagnement sans hébergement d'enfants handicapés;689;Q;8891
8899A;Autre accueil ou accompagnement sans hébergement d'enfants et d'adolescents;690;Q;8899
8899B;Action sociale sans hébergement n.c.a.;691;Q;8899
9001Z;Arts du spectacle vivant;692;R;9001
9002Z;Activités de soutien au spectacle vivant;693;R;9002
9003A;Création artistique relevant des arts plastiques;694;R;9003
9003B;Autre création artistique;695;R;9003
9004Z;Gestion de salles de spectacles;696;R;9004
9101Z;Gestion des bibliothèques et des archives;697;R;9101
9102Z;Gestion des musées;698;R;9102
9103Z;Gestion des sites et monuments historiques et des attractions touristiques similaires;699;R;9103
9104Z;Gestion des jardins botaniques et zoologiques et des réserves naturelles;700;R;9104
9200Z;Organisation de jeux de hasard et d'argent;701;R;9200
9311Z;Gestion d'installations sportives;702;R;9311
9312Z;Activités de clubs de sports;703;R;9312
9313Z;Activités des centres de culture physique;704;R;9313
9319Z;Autres activités liées au sport;705;R;9319
9321Z;Activités des parcs d'attractions et parcs à thèmes;706;R;9321
9329Z;Autres activités récréatives et de loisirs;707;R;9329
9411Z;Activités des organisations patronales et consulaires;708;S;9411
9412Z;Activités des organisations professionnelles;709;S;9412
9420Z;Activités des syndicats de salariés;710;S;9420
9491Z;Activités des organisations religieuses;711;S;9491
9492Z;Activités des organisations politiques;712;S;9492
9499Z;Autres organisations fonctionnant par adhésion volontaire;713;S;9499
9511Z;Réparation d'ordinateurs et d'équipements périphériques;714;S;9511
9512Z;Réparation d'équipements de communication;715;S;9512
9521Z;Réparation de produits électroniques grand public;716;S;9521
9522Z;Réparation d'appareils électroménagers et d'équipements pour la maison et le jardin;717;S;9522
9523Z;Réparation de chaussures et d'articles en cuir;718;S;9523
9524Z;Réparation de meubles et d'équipements du foyer;719;S;9524
9525Z;Réparation d'articles d'horlogerie et de bijouterie;720;S;9525
9529Z;Réparation d'autres biens personnels et domestiques;721;S;9529
9601A;Blanchisserie-teinturerie de gros;722;S;9601
9601B;Blanchisserie-teinturerie de détail;723;S;9601
9602A;Coiffure;724;S;9602
9602B;Soins de beauté;725;S;9602
9603Z;Services funéraires;726;S;9603
9604Z;Entretien corporel;727;S;9604
9609Z;Autres services personnels n.c.a.;728;S;9609
9700Z;Activités des ménages en tant qu'employeurs de personnel domestique;729;T;9700
9810Z;Activités indifférenciées des ménages en tant que producteurs de biens pour usage propre;730;T;9810
9820Z;Activités indifférenciées des ménages en tant que producteurs de services pour usage propre;731;T;9820
9900Z;Activités des organisations et organismes extraterritoriaux;732;U;9900
